PlayerID,ELO,Name
1,1500,Strrrffe
2,1500,awalineUwU
3,1500,Ex1stenS
4,1500,666js
5,1500,幽蓝边鸠awa!
6,1500,bult_1519
7,1500,nf11
8,1500,DestinySilent
9,1500,calasline
10,1500,Fortessimo
11,1500,TSmK
12,1500,没有底力的菜
13,1500,hinasy
14,1500,果林
15,1500,潇洒雨落April
16,1500,OliverZ30
17,1500,你打的太高了
18,1500,15岁发际线五千米
19,1500,XMecRil
20,1500,CIretiANa
21,1500,Rmy
22,1500,LoliCatSusu
23,1500,有生之年
24,1500,德谟demo
25,1500,Z0l1e3.
26,1500,-DESTRUCTION-
27,1500,春晖awa
28,1500,文轩猕猴桃
29,1500,GT_不哈bh
30,1500,裴秀
31,1500,MoYK_28
32,1500,HLStoria
33,1500,光反_GF
34,1500,4648315
35,1500,ReAlms准备一穿三
36,1500,浦雨嘎
37,1500,青空
38,1500,一只彁子
39,1500,XietiaoC
40,1500,5i3R
41,1500,一属鸽子的
42,1500,昶冥Charming
43,1500,Guest
44,1500,User526878212
45,1500,knkgii
46,1500,光之鸠子
47,1500,Kamiyama_Shiki
48,1500,雪茸淚
49,1500,好笑吗
50,1500,凉皮你fu不fu
51,1500,不用的东西
52,1500,Rainy
53,1500,233666
54,1500,doubaol
55,1500,Cabbageix白菜
56,1500,早期陈总
57,1500,Comeon-0.01
58,1500,落痕luor
59,1500,Vm=ifnti
60,1500,Ctymin
61,1500,风扬轻语w
62,1500,莫特奈利斯
63,1500,Fzponline
64,1500,uNf3tt3rEd_OvO
